trick,	NN,	trick,	a cunning or deceitful action or device;a period of work or duty;an attempt to get you to do something foolish or imprudent;a ludicrous or grotesque act done for fun and amusement;an illusory feat; considered magical by naive observers;a prostitute's customer;(card games
wild,	JJ,	wild,	marked by extreme lack of restraint or control;in a natural state; not tamed or domesticated or cultivated;in a state of extreme emotion;deviating widely from an intended course;(of colors or sounds;without a basis in reason or fact;talking or behaving irrationally;involving risk or danger;fanciful and unrealistic; foolish;located in a dismal or remote area; desolate;intensely enthusiastic about or preoccupied with;without civilizing influences;(of the elements
tangle,	VBN,	tangled,	force into some kind of situation, condition, or course of action;tangle or complicate;disarrange or rumple; dishevel;twist together or entwine into a confusing mass
tangle,	VBD,	tangled,	force into some kind of situation, condition, or course of action;tangle or complicate;disarrange or rumple; dishevel;twist together or entwine into a confusing mass
art,	NN,	art,	the products of human creativity; works of art collectively;the creation of beautiful or significant things;a superior skill that you can learn by study and practice and observation;photographs or other visual representations in a printed publication
gate,	NN,	gate,	a movable barrier in a fence or wall;a computer circuit with several inputs but only one output that can be activated by particular combinations of inputs;total admission receipts at a sports event;passageway (as in an air terminal
gate,	VB,	gate,	supply with a gate;control with a valve or other device that functions like a gate;restrict (school boys'
sign,	NN,	sign,	a perceptible indication of something not immediately apparent (as a visible clue that something has happened;a public display of a message;any nonverbal action or gesture that encodes a message;structure displaying a board on which advertisements can be posted;(astrology;(medicine;having an indicated pole (as the distinction between positive and negative electric charges;an event that is experienced as indicating important things to come;a gesture that is part of a sign language;a fundamental linguistic unit linking a signifier to that which is signified;a character indicating a relation between quantities
spell,	VBZ,	spells,	orally recite the letters of or give the spelling of;indicate or signify;write or name the letters that comprise the conventionally accepted form of (a word or part of a word;relieve (someone;place under a spell;take turns working
son,	NN,	son,	a male human offspring;the divine word of God; the second person in the Trinity (incarnate in Jesus
tunnel,	NN,	tunnel,	a passageway through or under something, usually underground (especially one for trains or cars;a hole made by an animal, usually for shelter
wheel,	NN,	wheel,	a simple machine consisting of a circular frame with spokes (or a solid disc;as in vehicles or other machines;a handwheel that is used for steering;forces that provide energy and direction;a circular helm to control the rudder of a vessel;game equipment consisting of a wheel with slots that is used for gambling; the wheel rotates horizontally and players bet on which slot the roulette ball will stop in;an instrument of torture that stretches or disjoints or mutilates victims;a wheeled vehicle that has two wheels and is moved by foot pedals
wheel,	NNS,	wheels,	a simple machine consisting of a circular frame with spokes (or a solid disc;as in vehicles or other machines;a handwheel that is used for steering;forces that provide energy and direction;a circular helm to control the rudder of a vessel;game equipment consisting of a wheel with slots that is used for gambling; the wheel rotates horizontally and players bet on which slot the roulette ball will stop in;an instrument of torture that stretches or disjoints or mutilates victims;a wheeled vehicle that has two wheels and is moved by foot pedals
nighttime,	NN,	nighttime,	the time after sunset and before sunrise while it is dark outside
skinny,	JJ,	skinny,	being very thin;of or relating to or resembling skin;fitting snugly;giving or spending with reluctance;or near
bedtime,	NN,	bedtime,	the time you go to bed
tooth,	NNS,	teeth,	hard bonelike structures in the jaws of vertebrates; used for biting and chewing or for attack and defense;something resembling the tooth of an animal;toothlike structure in invertebrates found in the mouth or alimentary canal or on a shell;a means of enforcement;one of a number of uniform projections on a gear
better,	VB,	better,	surpass in excellence;to make better;get better
better,	NN,	better,	something superior in quality or condition or effect;someone who bets;a superior person having claim to precedence;the superior one of two alternatives
roof,	NN,	roof,	a protective covering that covers or forms the top of a building;protective covering on top of a motor vehicle;the inner top surface of a covered area or hollow space;an upper limit on what is allowed
yell,	VBZ,	yells,	utter a sudden loud cry;utter or declare in a very loud voice
yell,	VB,	yell,	utter a sudden loud cry;utter or declare in a very loud voice
wake,	NN,	wake,	the consequences of an event (especially a catastrophic event;an island in the western Pacific between Guam and Hawaii;the wave that spreads behind a boat as it moves forward;a vigil held over a corpse the night before burial
haunted,	JJ,	haunted,	having or showing excessive or compulsive concern with something;showing emotional affliction or disquiet;inhabited by or as if by apparitions
daytime,	NN,	daytime,	the time after sunrise and before sunset while it is light outside
leaf,	NN,	leaf,	the main organ of photosynthesis and transpiration in higher plants;a sheet of any written or printed material (especially in a manuscript or book;hinged or detachable flat section (as of a table or door
pet,	VBP,	pet,	stroke or caress gently;stroke or caress in an erotic manner, as during lovemaking
